customer_id,phone,country_code,country,state,file_name,ingest_timestamp,_ingested_at,_source_file
CUST000000000878,918182419191.0,IN,India,RJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000879,446739328546.0,GB,United Kingdom,SCT,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000880,918635024111.0,IN,India,WB,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000881,null,GB,United Kingdom,NIR,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000882,919844840220.0,IN,India,WB,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000883,916168044065.0,IN,India,TS,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000884,17068673916.0,US,United States,WA,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000885,null,IN,India,RJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000886,656925371063.0,SG,Singapore,SG,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000887,446350951533.0,GB,United Kingdom,WLS,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000888,919964813480.0,IN,India,KL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000889,916223041630.0,IN,India,GJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000890,916695726840.0,IN,India,GJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000891,19699213650.0,US,United States,FL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000892,null,IN,India,DL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000893,918811196044.0,IN,India,TS,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000894,918047031592.0,IN,India,DL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000895,917593157842.0,IN,India,GJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000896,919689633791.0,IN,India,KL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000897,917787677508.0,IN,India,KL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000898,919636367397.0,IN,India,GJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000899,446045926584.0,GB,United Kingdom,NIR,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000900,918459385310.0,IN,India,KL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000901,9716347333197.0,AE,United Arab Emirates,SHJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000902,919222219918.0,IN,India,TS,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000903,919353599329.0,IN,India,RJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000904,917543663639.0,IN,India,RJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000905,919499564788.0,IN,India,TN,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000906,616335443395.0,AU,Australia,WA,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000907,616528114233.0,AU,Australia,QLD,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000908,null,IN,India,TN,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000909,918184201222.0,IN,India,DL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000910,917551560584.0,IN,India,RJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000911,18962912648.0,US,United States,NY,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000912,null,IN,India,UP,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000913,18346256781.0,CA,Canada,ON,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000914,9718442837465.0,AE,United Arab Emirates,SHJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000915,918184962912.0,IN,India,DL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000916,617987087906.0,AU,Australia,WA,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000917,917776899679.0,IN,India,UP,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000918,919529959324.0,IN,India,TN,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000919,619644043810.0,AU,Australia,WA,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000920,919626158082.0,IN,India,UP,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000921,null,IN,India,WB,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000922,449657591099.0,GB,United Kingdom,NIR,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000923,447027182028.0,GB,United Kingdom,NIR,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000924,918371025178.0,IN,India,WB,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000925,19949534747.0,CA,Canada,AB,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000926,448735416403.0,GB,United Kingdom,WLS,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000927,918894830519.0,IN,India,TS,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000928,19368909097.0,US,United States,NJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000929,918763833989.0,IN,India,WB,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000930,916835384010.0,IN,India,DL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000931,917922781606.0,IN,India,KA,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000932,449993372488.0,GB,United Kingdom,NIR,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000933,446959150943.0,GB,United Kingdom,ENG,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000934,918974004806.0,IN,India,UP,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000935,null,IN,India,KL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000936,447786647369.0,GB,United Kingdom,NIR,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000937,919717480821.0,IN,India,TN,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000938,919206309454.0,IN,India,MH,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000939,16605185348.0,CA,Canada,AB,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000940,18795557019.0,US,United States,NJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000941,919882958656.0,IN,India,WB,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000942,9719767391034.0,AE,United Arab Emirates,SHJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000943,null,IN,India,TN,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000944,9716949442321.0,AE,United Arab Emirates,SHJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000945,916458393454.0,IN,India,DL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000946,917956821093.0,IN,India,MH,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000947,657304449870.0,SG,Singapore,SG,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000948,918389330777.0,IN,India,UP,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000949,919101523527.0,IN,India,RJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000950,916946782598.0,IN,India,TN,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000951,917265332003.0,IN,India,RJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000952,449104912530.0,GB,United Kingdom,NIR,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000953,16379999566.0,US,United States,NJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000954,919934527505.0,IN,India,UP,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000955,916698928973.0,IN,India,GJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000956,919789028102.0,IN,India,UP,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000957,916260104299.0,IN,India,KA,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000958,917297607331.0,IN,India,DL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000959,446304727813.0,GB,United Kingdom,WLS,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000960,919913167285.0,IN,India,TN,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000961,919687068251.0,IN,India,RJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000962,918359587098.0,IN,India,TS,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000963,9719614328945.0,AE,United Arab Emirates,DU,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000964,16683850363.0,US,United States,NJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000965,446647685459.0,GB,United Kingdom,SCT,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000966,null,IN,India,GJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
